Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
20110509,65.09938,42.18048,-21.40237,-3.840624,-1.958327,11.5872,-3.409979,-4.422473,-53.16253,16.22291,-22.20033,17.51904,10.99837,-20.84406,17.50583
20110510,65.03144,37.7128,-24.42964,-0.0309723,-4.868999,12.35844,3.716652,-6.541414,-56.03818,19.17832,-17.62571,23.60805,19.28277,-20.6583,20.60056
20110511,53.5093,44.07777,-30.2352,5.408204,1.501863,9.435309,2.129589,-3.278109,-52.17532,8.075079,-17.08872,27.0753,20.24951,-18.27751,18.93757
20110512,50.91121,56.93305,-30.18307,12.97596,9.294024,5.655804,0.06067023,-0.6248625,-50.80794,5.247933,-18.75374,26.86958,16.10394,-12.41303,16.39663
20110513,53.41208,68.83587,-25.30999,18.55275,2.855926,1.241863,-4.2103,-4.501811,-46.72349,2.640858,-19.75054,28.29873,7.70762,-4.211285,19.66718
20110514,60.38914,75.06424,-14.60475,23.94771,-7.549892,-0.820843,-7.974304,-17.52053,-40.1409,-4.757037,-17.75709,26.42516,4.853615,-0.1029341,20.99062
20110515,62.91034,73.88107,-8.085423,15.34805,-4.745734,-1.872727,-3.714662,-20.07301,-42.8317,-14.78273,-12.89435,24.54035,5.65653,-4.377436,19.7579
20110516,57.89182,65.96194,-7.817673,10.21378,-3.078125,-2.558764,5.613348,-26.3423,-42.17974,-19.32053,-11.89845,21.29753,11.78757,-2.788189,19.99421
20110517,50.0267,56.28637,-13.69977,7.551722,-4.288132,-14.30555,5.591968,-31.78671,-33.86039,-21.17983,-20.00209,15.29044,10.84165,-1.472213,20.27981
20110518,54.85966,57.02988,-14.75709,5.783757,-7.991969,-13.65347,2.756505,-35.60747,-34.65428,-25.03709,-19.90049,14.33927,9.994806,-0.9453076,20.81486
20110519,61.50791,60.30904,-12.90698,1.242565,-9.778329,-11.85844,0.7570824,-33.8613,-35.27044,-24.83987,-21.15717,12.54056,10.09033,-0.5173236,19.00573
20110520,64.71984,60.26328,-7.873466,0.0687264,-12.95174,-15.14959,0.003200432,-27.60282,-31.39894,-20.10942,-28.73507,13.24268,13.71542,-0.0418426,19.4786
20110521,68.49037,61.75985,-5.112533,1.352083,-17.86965,-15.33267,-6.602355,-17.08367,-27.04146,-15.4869,-29.6114,13.33249,15.68519,1.557955,19.16729
20110522,67.90887,64.49927,2.925432,12.79397,-12.83209,-11.63103,-14.93898,-26.18247,-24.91288,-3.391095,-22.84806,21.57664,13.1956,2.071613,17.2605
20110523,74.10974,69.03547,4.254614,21.13182,-1.176851,-7.74355,-18.40956,-34.01842,-22.38214,-2.431304,-11.68694,22.36473,7.29719,2.688913,12.8374
20110524,79.32301,66.13277,3.259403,29.61105,10.15876,7.377074,-25.30451,-46.58139,-17.34663,-6.159031,3.834932,14.99225,5.747035,0.5213148,14.976
20110525,76.4415,59.28617,5.119171,36.87886,16.7714,13.32459,-35.53105,-55.12683,-17.24744,-11.44389,12.63411,9.590316,11.74678,-1.829782,18.75858
20110526,75.8536,49.96779,2.015345,34.73393,10.47801,18.93929,-40.66885,-51.47592,-21.99873,-13.46742,14.06384,2.717837,16.79181,-10.47418,16.36663
20110527,72.80953,37.51549,3.344405,34.68404,7.631724,19.02123,-33.82842,-45.01589,-26.89344,-12.58727,17.6989,-0.4157941,15.87294,-18.97398,21.13028
20110528,76.92357,26.93707,1.917779,34.36297,6.568233,18.25397,-15.74558,-38.72643,-35.38578,-18.83668,17.8756,1.245514,11.97352,-20.51244,23.43675
20110529,88.38155,31.0021,-1.808264,36.74811,6.765741,13.54357,-2.068419,-34.41817,-40.64993,-29.29675,15.45614,1.063039,8.114316,-13.03142,20.58247
20110530,98.56726,43.23372,-14.80962,38.31128,-2.405905,19.34803,-4.434755,-29.30684,-44.04285,-33.89445,0.5438725,-0.3704363,1.65304,-6.814957,17.46869
20110531,114.3263,56.85084,-21.58464,41.14819,-7.092342,25.91583,-13.12398,-20.50257,-40.07302,-30.30427,-8.321861,3.489682,-0.2893479,-7.823861,14.46444
20110601,114.8036,67.56824,-26.87943,34.29729,-5.875363,30.86704,-15.05055,-13.77423,-36.4777,-29.72742,-8.269282,2.283656,0.2777941,-10.65095,15.47946
20110602,99.88938,71.17181,-29.22869,23.12408,-4.310096,29.43539,-8.441889,-13.9121,-25.64523,-29.41486,-9.66333,0.8632662,3.334687,-7.348105,24.54078
20110603,80.57526,68.16646,-24.1959,14.79316,1.196344,26.76543,-13.93741,-13.03867,-19.29255,-25.69722,-6.486591,2.767278,8.880628,-11.73921,31.01727
20110604,71.00542,67.14454,-16.59225,9.083777,1.96254,33.23335,-20.45245,-3.180328,-20.49854,-19.97319,-2.377713,6.667539,12.18287,-10.73558,26.35386
20110605,57.39636,53.90635,-16.70002,11.91286,1.794492,33.56219,-28.41123,2.952732,-16.39208,-12.8488,-1.362074,11.34011,8.347021,-13.66437,26.24982
20110606,51.55397,49.51497,-12.65696,17.79859,5.646089,32.85434,-30.77591,2.587502,-11.20461,-12.1355,2.298182,14.32465,7.855239,-16.42011,22.68218
20110607,43.48639,38.21,-6.1115,14.80456,10.32428,34.18979,-30.30291,-1.762873,-13.69187,-11.87366,1.204623,15.20554,9.325833,-16.97743,21.169
20110608,37.15805,30.35551,-1.18393,6.148117,8.693586,32.60078,-42.52699,-4.372696,-24.9865,-5.489611,0.9553634,15.86067,10.01834,-14.53714,25.73353
20110609,30.79232,31.10426,6.189214,10.95577,11.06081,29.21406,-52.37173,-4.802379,-30.63666,0.131064,-1.41264,14.6449,7.762293,-15.19707,19.38204
20110610,29.55328,25.71147,17.54181,22.22473,13.38669,26.00095,-55.17038,-5.193118,-31.54959,4.795374,-2.403741,14.55756,9.270868,-18.43485,23.40428
20110611,33.19978,22.19064,25.49249,26.45715,12.05794,25.88898,-53.13616,-8.238176,-30.28094,5.341922,4.486436,14.11192,0.6993215,-17.38445,29.73896
20110612,39.77056,29.14412,32.03083,28.8443,13.34575,24.77256,-52.99716,-3.650553,-31.04203,7.099889,16.14248,16.67412,-1.844394,-14.88505,33.31321
20110613,42.64352,39.73497,34.90675,27.269,11.26666,16.86798,-53.18769,3.914299,-32.03613,7.592639,22.94366,18.95823,1.21762,-10.16008,30.83133
20110614,40.93994,38.91893,33.84391,20.18294,6.484698,19.14893,-56.25888,0.6547056,-29.8578,11.86168,26.19022,23.21502,3.354914,-9.218467,24.37874
20110615,40.36086,31.70327,31.98618,16.87874,7.996792,24.2296,-62.88107,-1.479622,-33.48983,13.43928,21.84135,21.16176,7.412663,-5.723244,24.82668
20110616,38.5864,22.74331,31.34087,18.86993,12.15176,29.08083,-67.19391,-3.506539,-37.54113,14.40291,22.25313,17.52443,4.822868,-3.345142,28.09831
20110617,34.16812,2.356266,25.32869,19.20261,5.771349,40.13062,-69.66359,-13.54452,-35.20382,17.07026,26.60137,22.14228,-3.915366,-3.264426,29.98143
20110618,36.56293,-11.08516,23.39397,25.99527,8.176447,38.59491,-65.90047,-12.36183,-30.53042,18.72341,32.27407,19.90289,-5.533378,-4.587433,27.44275
20110619,31.00459,-27.85052,20.62151,29.48296,13.7297,31.05684,-67.35492,-9.52649,-32.07816,18.52362,37.43554,15.24043,-2.938848,-1.523088,34.16832
20110620,23.6454,-35.39232,18.7939,26.43336,17.08282,19.48911,-63.42573,-11.67141,-33.52709,17.95989,38.07225,15.57113,3.246294,-4.218183,32.08385
20110621,19.2256,-35.60633,23.31779,25.02349,8.275705,8.388034,-57.89765,-14.67824,-26.73655,25.36574,33.97722,11.42544,2.175561,-4.578694,29.63994
20110622,17.74941,-33.83338,32.35849,26.4718,1.298122,1.746561,-49.28826,-7.166289,-16.52034,47.32556,11.31285,7.702299,4.940848,0.2206861,31.11528
20110623,23.58102,-24.41436,43.18459,37.79173,-6.731881,-8.943213,-31.9145,-2.488857,-16.12859,51.18308,-7.987168,5.864401,3.370619,5.322095,40.3978
20110624,34.3959,-13.11065,47.07948,44.2852,-17.89258,3.13388,-18.32355,-5.189788,-21.27131,55.85193,-16.04655,8.683627,6.694323,13.27137,29.0474
20110625,45.10082,-9.434902,36.36934,49.24271,-4.908973,5.545443,-14.06187,-16.92696,-21.30737,49.67872,-10.41484,13.75832,3.750103,10.94624,22.63268
20110626,64.18993,11.03984,27.6996,59.64919,30.73124,-6.674512,-12.24042,-21.35903,-18.50546,61.76981,-19.80713,25.52757,11.72565,12.88368,15.89262
20110627,67.72065,13.23787,28.10153,56.05029,35.93193,-11.2545,-6.8356,-21.55028,-11.05561,63.52304,-25.92719,27.89958,16.13101,13.1718,10.01852
20110628,66.20624,8.576516,26.93586,53.26745,38.79766,-17.99479,-4.406402,-16.30514,-5.084959,62.15112,-32.02837,29.81735,16.64709,6.537022,8.556097
20110629,50.93172,-14.30642,16.35714,48.29359,45.53486,-2.733094,8.875778,-6.946762,5.935939,50.1164,-39.47609,38.59365,5.962421,5.18155,-2.46486
20110630,47.87809,-19.69331,11.37955,43.40368,39.20957,3.727992,10.32545,-12.13277,4.548343,43.42354,-36.77499,39.58393,0.9862393,1.843527,-2.339202
20110701,40.58187,-13.78085,12.30413,33.95986,38.85489,6.300212,4.1917,-15.04721,0.3656193,37.63434,-33.31475,41.25216,2.505878,-2.324988,-1.692153
20110702,34.49146,-8.847645,14.73559,21.56017,33.8378,5.761599,-3.166347,-12.5984,-7.112463,31.45527,-27.27702,45.62577,7.72689,-2.549897,-2.08638
20110703,27.97883,-4.276788,20.8384,14.82006,27.23278,0.2578766,-4.247781,-9.171938,-12.59948,27.34108,-23.70999,40.89132,10.67831,-2.025078,4.162705
20110704,31.26413,3.117878,29.76399,18.91678,20.01529,-12.14039,-4.694557,-15.38577,-20.61196,30.25879,-24.14099,35.91777,-0.2218681,0.8402595,9.911702
20110705,34.83287,3.972382,31.42193,19.95195,20.44516,-15.88329,-5.836713,-18.56674,-23.92938,29.5049,-25.64313,35.66541,-4.632992,2.479853,9.520445
20110706,34.81804,-1.679471,26.91319,23.01792,24.76406,-20.94761,-8.066007,-20.54228,-21.19804,32.81631,-27.42091,38.07669,-13.09517,-0.4514105,8.187107
20110707,34.95201,-13.07655,27.46001,29.9863,33.4339,-19.72854,2.152074,-20.06952,-15.83475,34.23971,-28.11356,40.20073,-17.34465,-2.328272,8.595628
20110708,26.56962,-29.02114,26.68166,28.54265,38.69671,-31.80285,4.184731,-20.16189,-13.09335,31.67559,-29.18035,43.49278,-15.2621,-6.411947,8.865524
20110709,15.56523,-41.30904,24.37251,25.50078,41.33964,-47.42647,1.678065,-16.51102,-10.60019,25.73616,-29.17977,34.59689,-16.83192,-10.98307,5.881345
20110710,12.4433,-35.42796,26.1482,26.23587,41.37153,-49.05798,0.5278478,-18.47502,-9.253904,29.74157,-32.79795,32.00966,-15.12402,-10.90289,8.259372
20110711,3.834897,-37.89521,20.64627,17.89721,34.62601,-53.58992,1.790817,-26.58052,0.5462074,37.75288,-41.93196,31.54433,-9.358205,-7.508063,8.757264
20110712,4.028566,-39.19862,13.20459,11.67778,35.98009,-62.89022,-3.876349,-27.16189,10.12674,36.34325,-43.64301,29.6823,-12.22447,-8.630322,8.829726
20110713,8.043587,-44.99243,8.573277,5.617891,32.64391,-63.68645,-3.051502,-22.17524,19.90885,34.60131,-47.87344,25.32567,-13.38905,-9.707155,11.9741
20110714,7.546043,-50.98665,2.5991,1.67055,19.24506,-63.26765,1.872497,-19.6898,30.77667,34.52512,-44.87477,20.81258,-11.6651,-5.895647,12.62066
20110715,7.087152,-55.48686,-1.976188,-6.028101,14.40832,-62.78255,5.258423,-24.65769,36.95583,37.35904,-42.58938,19.79891,-7.913037,-5.706644,13.82714
20110716,8.352451,-66.63113,-3.437045,-7.562123,13.79961,-63.3801,11.2853,-24.52984,46.85001,29.75833,-44.99912,20.2676,-4.546937,-9.221828,16.65469
20110717,13.35869,-81.70343,-6.632421,-11.35883,15.53836,-62.50793,17.05082,-22.63988,51.79049,17.43449,-44.20324,14.90168,-2.69575,-10.44792,15.93396
20110718,24.90947,-81.21485,-12.21593,-16.84418,22.44359,-67.04292,20.06216,-28.46411,43.69193,17.26063,-34.37951,7.539263,3.836108,0.6687459,14.65809
20110719,57.81657,-57.10727,-10.86911,-16.52626,11.56153,-71.16911,31.25074,-28.30042,24.72342,9.922336,-20.23856,-1.240678,9.002254,12.34305,10.23743
20110720,84.13725,-23.00919,-12.51005,-9.955272,-5.737845,-65.73808,29.98232,-28.34317,21.08352,0.9803275,-16.53661,-15.23226,6.334125,22.37966,2.507181
20110721,96.38972,9.584851,-18.40602,-19.1798,-8.009399,-49.75711,14.18063,-16.89519,17.91671,-8.480838,-13.72279,-22.46713,12.28247,24.02674,-0.740775
20110722,94.84251,19.43646,-17.39793,-28.60055,-7.113849,-32.42945,2.414552,-5.84629,12.42376,-12.86657,-14.44233,-18.22382,16.16183,20.59613,-3.059111
20110723,89.39166,17.6847,-12.2213,-29.88408,-6.487484,-18.38355,1.564119,7.273999,-0.2443887,-18.76296,-15.80845,-15.48509,19.64283,19.91076,-1.567674
20110724,82.25407,5.890585,-6.774881,-26.09373,-4.836569,-10.47785,3.397767,13.74725,-11.32097,-15.6456,-16.71449,-12.65036,23.12184,19.1572,3.207645
20110725,74.01018,-5.008494,1.315937,-22.67864,2.868846,-5.705059,1.688948,14.14923,-14.99305,-11.02849,-18.05938,-6.649003,19.19434,11.08963,7.222049
20110726,76.00212,-17.49302,-0.5345998,-20.00905,13.00483,-2.957267,5.509881,16.22402,-12.29988,-10.26577,-20.45546,-3.169023,12.10358,4.740983,15.36815
20110727,73.33347,-29.45407,-10.53532,-19.7986,26.11052,-5.929784,1.891739,18.10338,-8.859653,-9.146201,-22.49197,-1.394972,10.81594,-0.8586035,25.25149
20110728,71.00134,-34.84178,-19.57537,-17.16374,30.37643,-0.3970817,-9.452547,18.93321,-3.707078,-8.27537,-25.83819,-3.194206,11.22597,-6.011572,29.25547
20110729,70.11522,-26.54933,-14.68235,-11.87607,26.33362,2.103912,-17.2859,16.25873,-0.5030992,0.07626835,-27.8318,-10.19595,18.54331,-4.535267,26.09669
20110730,74.88543,-10.90252,-4.040888,-4.905909,11.95667,-0.7361633,-17.48613,10.03053,0.4749312,8.954905,-20.79326,-15.12149,25.16699,1.99039,26.77929
20110731,83.12136,4.452996,0.7239998,-6.62463,6.482358,2.581844,-8.924744,5.411181,0.6162081,8.910748,-21.92848,-8.526057,26.26634,2.209252,24.64692
20110801,84.21946,8.636324,0.01615843,-14.10715,4.893043,7.892035,-5.588703,3.640989,-2.066902,10.24662,-22.86869,-2.271333,23.79296,5.701262,19.22208
20110802,80.82335,8.374455,-9.372502,-23.59832,3.580703,20.33041,1.6819,-2.815318,2.740844,13.8298,-29.90419,5.460947,21.07461,6.368955,15.56058
20110803,84.85305,-0.4261137,-17.96875,-29.53789,7.968209,22.57516,6.246207,-4.822788,0.9369827,12.10185,-34.01736,4.660999,19.8,14.35098,14.70107
20110804,84.27032,-17.83225,-28.11239,-35.94058,9.25322,22.42578,3.081677,-15.82006,0.359204,13.29887,-28.35228,9.79011,17.09717,15.31797,10.92087
20110805,79.24935,-32.19637,-38.2781,-41.64252,15.10719,18.58134,-5.492216,-20.96608,-3.937146,10.35548,-26.18886,15.92964,21.60592,12.59321,8.235565
20110806,73.20387,-47.09206,-51.42103,-50.64408,28.62941,22.01702,-8.479108,-20.31941,-6.121901,8.72098,-30.01923,21.5052,21.14365,12.20109,16.45744
20110807,68.12304,-51.90437,-56.76604,-48.27642,46.18253,16.52256,-13.97381,-30.48809,-0.5623361,8.714087,-24.69149,27.61021,14.08346,12.6446,14.88746
20110808,68.80671,-39.90448,-53.63626,-39.16183,71.80428,12.58605,-19.74505,-38.39161,5.042897,13.59811,-22.99045,35.89685,13.22854,10.73898,12.1943
20110809,65.34523,-32.10853,-50.02767,-32.09778,87.22626,3.861316,-23.33006,-29.05783,7.537421,4.883028,-24.67574,34.77645,17.26413,5.859532,7.504492
20110810,57.16225,-27.01018,-51.89878,-29.70285,96.1237,3.916241,-31.21184,-19.51258,7.961318,-7.260701,-24.56195,29.02108,5.197018,3.894254,5.79459
20110811,54.29327,-16.46688,-43.61712,-28.56572,88.236,8.324186,-32.4819,-23.53779,6.499866,-9.212055,-26.32369,25.6266,3.098778,10.71762,3.288668
20110812,50.88649,-2.655414,-28.78595,-28.03974,86.48193,1.110051,-36.18452,-31.22945,4.076138,6.590829,-20.56178,25.95158,6.561484,16.24801,1.104635
20110813,39.2849,7.148109,-28.0515,-23.46308,85.46758,-8.251284,-45.83193,-32.56354,-0.2941527,18.56327,-12.68964,27.92816,2.469394,18.69391,3.830909
20110814,34.74466,13.60678,-19.96367,-16.72383,74.68058,-14.06795,-51.74007,-27.59334,-3.385531,18.49475,-2.751742,25.07553,3.322012,15.63317,8.57862
20110815,31.86186,16.08097,-9.786375,-16.79557,70.72928,-13.61797,-51.31099,-19.09826,-5.566342,18.22361,3.790677,20.98438,4.750362,16.08734,15.16636
20110816,26.01966,23.60133,2.778748,-13.67233,66.21416,-20.53643,-50.54867,-17.73149,-2.969584,19.512,3.636498,15.45033,5.035564,16.5891,18.37088
20110817,26.02509,22.05275,7.806824,-13.7328,69.4358,-21.3279,-55.3661,-21.25795,-1.12957,19.25571,4.530023,12.37854,5.464642,18.76291,17.15843
20110818,32.99817,18.07885,12.33291,-14.64094,67.64658,-18.95144,-56.41721,-21.41752,0.2950107,16.69695,5.530162,10.04131,4.894526,18.96301,14.53137
20110819,32.66996,19.79969,17.45025,-17.72946,71.19463,-11.5559,-54.57865,-20.71199,1.98815,16.88559,1.538581,10.53037,1.560343,17.74157,11.03808
20110820,25.41158,18.24511,18.83369,-19.36004,69.57982,-3.37457,-53.13259,-18.90825,1.214635,20.80326,1.141609,10.89711,-3.28747,16.14671,11.83386
20110821,18.05221,15.15801,19.42444,-25.96209,62.50975,3.916702,-50.99353,-11.8845,-0.8494866,24.94519,8.561128,14.10355,-9.574176,14.4423,9.088159
20110822,21.72795,15.11485,16.18379,-32.71172,59.31319,0.280965,-50.58208,-10.09545,0.06540523,28.23689,12.39488,17.659,-15.1422,11.76182,5.302186
20110823,32.39827,12.30379,7.876116,-36.6865,57.98481,-6.694204,-48.30602,-10.59364,3.539374,26.13349,13.42435,20.9321,-14.82307,15.27939,-0.8338998
20110824,38.43025,9.795002,-0.2931028,-42.59027,58.97435,-9.132876,-44.95242,-6.098807,-3.52781,20.15931,15.61233,23.26671,-15.47962,18.10853,-4.228521
20110825,41.18781,7.917081,-6.516729,-45.24699,60.22362,-6.13707,-40.8874,-2.912203,-4.517905,21.79001,15.96071,27.42689,-14.60395,19.39378,-11.51083
20110826,41.19054,-2.46472,-13.00334,-46.58338,56.47329,0.01712469,-33.82184,-4.87627,-2.651443,19.42771,14.36664,34.73029,-13.92789,17.547,-10.40419
20110827,42.94497,-14.32798,-19.98808,-50.41256,52.13799,6.009199,-28.35489,-4.230674,1.114032,21.24675,14.84921,35.17653,-11.57824,15.00154,-9.879946
20110828,41.07445,-21.06279,-26.93252,-55.06826,53.28592,11.87208,-30.74939,-5.147981,5.166468,24.96085,10.52788,33.86237,-7.031672,13.18928,-12.36181
20110829,40.25219,-32.99059,-30.95473,-53.81697,47.23292,12.58746,-29.0285,-3.49316,3.987585,26.92317,12.01399,27.69508,-5.835951,6.944145,-12.85924
20110830,37.54361,-36.47284,-30.06701,-53.03506,32.30842,3.866809,-24.99873,-3.427607,-1.888406,20.20353,11.37136,20.38416,-12.361,-1.066102,-3.352545
20110831,33.69442,-40.38321,-39.1361,-60.82053,28.39297,0.525526,-20.04383,4.35692,2.42289,19.39941,6.990932,14.51014,-12.5195,-3.209621,-1.258613
20110901,36.34455,-42.27681,-51.97308,-65.27438,33.00801,-5.313644,-19.9569,8.306734,8.4696,27.43025,2.042661,14.38043,-18.53793,0.8157918,1.167114
20110902,39.04847,-38.19019,-60.5439,-65.40274,44.9446,-9.779111,-23.4067,4.698885,8.875271,30.32018,3.460753,15.92799,-16.42708,5.531872,3.02854
20110903,44.27294,-27.35524,-60.25867,-62.32445,50.33207,-15.39973,-33.76769,8.241028,1.807397,31.9488,13.99614,11.62368,-7.670575,8.736918,-0.8350611
20110904,55.44009,-5.150196,-46.8755,-50.08287,53.25245,-25.0786,-31.39159,28.30648,-7.819961,25.36831,7.937382,2.17207,-1.49605,1.802011,-3.053429
20110905,68.79646,8.500682,-38.85823,-43.22786,42.0356,-16.89944,-25.16575,26.67463,-4.282757,26.17223,2.958651,4.338029,-1.480439,-5.193941,1.520267
20110906,68.9443,11.75511,-32.37405,-36.74541,32.9811,-19.61473,-20.64329,21.36352,-3.921039,29.49181,2.848805,-1.362688,-8.448153,-8.001269,5.050545
20110907,59.94334,10.40831,-26.00455,-34.74874,28.46106,-22.44205,-20.56064,22.88981,-4.582862,31.06441,-1.273739,-2.49116,-8.03576,-7.529724,5.745087
20110908,49.28402,7.576289,-20.32778,-30.94979,29.48255,-26.2592,-24.9327,22.25764,-0.1791385,36.93624,-8.430838,3.262285,-8.791325,-6.480464,5.183852
20110909,40.23804,4.006699,-23.87022,-27.25629,31.09567,-32.75547,-24.2575,25.59869,7.465835,45.62814,-10.13598,6.508606,-16.61746,-7.815337,7.257537
20110910,32.42561,4.815359,-33.83763,-27.84576,31.2429,-33.46567,-18.95545,27.70506,15.60317,48.47616,-6.922167,7.509972,-19.91052,-7.691634,7.531749
20110911,32.08894,1.2999,-43.4722,-31.86778,26.99865,-36.48578,-14.79974,27.40296,21.66672,43.53096,-8.393503,7.199311,-16.31003,-2.057749,6.174402
20110912,33.3708,-7.453451,-50.73113,-30.67824,25.73867,-39.52887,-7.857993,25.1841,23.1578,39.56732,-12.79248,6.884818,-9.178732,3.307426,2.12964
20110913,27.75306,-21.74109,-48.09838,-34.72308,25.6811,-33.58561,-3.197676,23.03596,25.3083,32.94281,-22.13855,10.48263,-11.1516,2.599951,1.425719
20110914,21.32496,-35.20349,-46.04819,-38.48131,21.3492,-29.07607,-1.691719,22.44446,24.45823,25.73534,-29.88227,12.91693,-14.45467,5.868834,0.1385359
20110915,10.28956,-44.69392,-51.02953,-42.53575,12.93637,-29.11103,-4.024971,22.56307,25.27316,22.00145,-32.84747,14.63563,-15.96248,9.381788,2.579058
20110916,5.793902,-47.00152,-51.93579,-50.71591,14.94976,-34.45014,-2.969049,13.28152,24.34815,16.97357,-35.74821,6.282722,-17.71328,11.44824,6.349102
20110917,-0.4605351,-44.79936,-45.37192,-50.12254,26.13301,-38.63761,-7.111164,9.54994,25.39164,20.39256,-40.47914,2.44471,-21.42649,8.509143,6.153287
20110918,2.17716,-25.5766,-35.56195,-40.83438,37.74655,-48.48766,-14.86361,6.464228,27.08463,33.61401,-46.71835,1.178212,-16.64563,13.04245,3.418199
20110919,9.411179,-16.60468,-41.07679,-35.17824,53.95819,-52.83033,-12.3847,-1.585462,28.42472,32.10775,-35.94833,3.089863,-17.91851,10.7267,-0.9959115
20110920,24.17958,-4.68439,-52.31162,-29.3926,62.82856,-51.29257,-9.213096,-7.530918,21.23409,26.04266,-29.95321,6.242387,-21.12297,21.22823,2.542933
20110921,40.40117,18.69023,-51.52983,-22.79891,55.70524,-37.12125,-9.961566,-5.147156,19.12016,11.28437,-25.22116,11.55528,-18.79801,19.87583,-1.940639
20110922,52.98313,31.17184,-45.08537,-22.11671,39.27134,-18.07371,-6.739552,-8.851352,16.41908,9.999807,-21.14541,6.207164,-23.48952,25.94538,-7.384356
20110923,54.94901,31.65883,-41.72174,-24.06051,30.82973,-6.6772,-3.411544,-11.99317,17.25171,12.95408,-22.91592,-0.5954826,-20.71924,22.53268,-12.13417
